spark,hadoop,hadoop_label,download,default,hadoop_default
"1.5.2","2.6",Hadoop 2.6,https://d3kbcqa49mib13.cloudfront.net/spark-1.5.2-bin-hadoop2.6.tgz,FALSE,TRUE
"1.5.2","2.4",Hadoop 2.4,https://d3kbcqa49mib13.cloudfront.net/spark-1.5.2-bin-hadoop2.4.tgz,FALSE,FALSE
"1.5.2","2.3",Hadoop 2.3,https://d3kbcqa49mib13.cloudfront.net/spark-1.5.2-bin-hadoop2.3.tgz,FALSE,FALSE
"1.5.2","cdh4",CDH 4,https://d3kbcqa49mib13.cloudfront.net/spark-1.5.2-bin-cdh4.tgz,FALSE,FALSE
"1.6.2","2.6",Hadoop 2.6,https://d3kbcqa49mib13.cloudfront.net/spark-1.6.2-bin-hadoop2.6.tgz,TRUE,TRUE
"1.6.2","2.4",Hadoop 2.4,https://d3kbcqa49mib13.cloudfront.net/spark-1.6.2-bin-hadoop2.4.tgz,FALSE,FALSE
"1.6.2","2.3",Hadoop 2.3,https://d3kbcqa49mib13.cloudfront.net/spark-1.6.2-bin-hadoop2.3.tgz,FALSE,FALSE
"1.6.2","cdh4",CDH 4,https://d3kbcqa49mib13.cloudfront.net/spark-1.6.2-bin-cdh4.tgz,FALSE,FALSE
"1.6.1","2.6",Hadoop 2.6,https://d3kbcqa49mib13.cloudfront.net/spark-1.6.1-bin-hadoop2.6.tgz,FALSE,TRUE
"1.6.1","2.4",Hadoop 2.4,https://d3kbcqa49mib13.cloudfront.net/spark-1.6.1-bin-hadoop2.4.tgz,FALSE,FALSE
"1.6.1","2.3",Hadoop 2.3,https://d3kbcqa49mib13.cloudfront.net/spark-1.6.1-bin-hadoop2.3.tgz,FALSE,FALSE
"1.6.1","cdh4",CDH 4,https://d3kbcqa49mib13.cloudfront.net/spark-1.6.1-bin-cdh4.tgz,FALSE,FALSE
"1.6.0","2.6",Hadoop 2.6,https://d3kbcqa49mib13.cloudfront.net/spark-1.6.0-bin-hadoop2.6.tgz,FALSE,TRUE
"1.6.0","2.4",Hadoop 2.4,https://d3kbcqa49mib13.cloudfront.net/spark-1.6.0-bin-hadoop2.4.tgz,FALSE,FALSE
"1.6.0","2.3",Hadoop 2.3,https://d3kbcqa49mib13.cloudfront.net/spark-1.6.0-bin-hadoop2.3.tgz,FALSE,FALSE
"1.6.0","cdh4",CDH 4,https://d3kbcqa49mib13.cloudfront.net/spark-1.6.0-bin-cdh4.tgz,FALSE,FALSE
"2.0.0","2.7",Hadoop 2.7,https://d3kbcqa49mib13.cloudfront.net/spark-2.0.0-bin-hadoop2.7.tgz,TRUE,TRUE
"2.0.0","2.6",Hadoop 2.6,https://d3kbcqa49mib13.cloudfront.net/spark-2.0.0-bin-hadoop2.6.tgz,FALSE,FALSE
"2.0.0","2.4",Hadoop 2.4,https://d3kbcqa49mib13.cloudfront.net/spark-2.0.0-bin-hadoop2.4.tgz,FALSE,FALSE
"2.0.0","2.3",Hadoop 2.3,https://d3kbcqa49mib13.cloudfront.net/spark-2.0.0-bin-hadoop2.3.tgz,FALSE,FALSE
"2.0.1","2.7",Hadoop 2.7,https://d3kbcqa49mib13.cloudfront.net/spark-2.0.1-bin-hadoop2.7.tgz,TRUE,TRUE
"2.0.1","2.6",Hadoop 2.6,https://d3kbcqa49mib13.cloudfront.net/spark-2.0.1-bin-hadoop2.6.tgz,FALSE,FALSE
"2.0.1","2.4",Hadoop 2.4,https://d3kbcqa49mib13.cloudfront.net/spark-2.0.1-bin-hadoop2.4.tgz,FALSE,FALSE
"2.0.1","2.3",Hadoop 2.3,https://d3kbcqa49mib13.cloudfront.net/spark-2.0.1-bin-hadoop2.3.tgz,FALSE,FALSE
"2.0.2","2.7",Hadoop 2.7,https://d3kbcqa49mib13.cloudfront.net/spark-2.0.2-bin-hadoop2.7.tgz,TRUE,TRUE
"2.0.2","2.6",Hadoop 2.6,https://d3kbcqa49mib13.cloudfront.net/spark-2.0.2-bin-hadoop2.6.tgz,FALSE,FALSE
"2.0.2","2.4",Hadoop 2.4,https://d3kbcqa49mib13.cloudfront.net/spark-2.0.2-bin-hadoop2.4.tgz,FALSE,FALSE
"2.0.2","2.3",Hadoop 2.3,https://d3kbcqa49mib13.cloudfront.net/spark-2.0.2-bin-hadoop2.3.tgz,FALSE,FALSE

